DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-02-24 11:00:00,7.2,60743.0,34,8.5,51,964,7.4,37040.0,36027.0
2022-02-24 12:00:00,7.1,58435.0,35,9.3,51,964,6.5,24362.0,22975.0
2022-02-24 13:00:00,7.1,57618.0,36,9.8,52,963,7.1,33023.0,33434.0
2022-02-24 14:00:00,7.1,57576.0,38,10.0,55,962,7.9,42481.0,41748.0
2022-02-24 15:00:00,7.0,57134.0,40,9.7,59,962,8.9,52384.0,53995.0
2022-02-24 16:00:00,7.1,58992.0,40,9.0,60,962,8.4,46818.0,47201.0
2022-02-24 17:00:00,7.2,59887.0,42,8.0,67,963,9.0,51987.0,51492.0
2022-02-24 18:00:00,7.1,66182.0,39,6.8,74,963,11.4,78624.0,78758.0
2022-02-24 19:00:00,7.6,73084.0,34,6.1,79,963,11.4,79637.0,79831.0
2022-02-24 20:00:00,7.8,75344.0,31,5.9,78,964,12.8,89308.0,89039.0
2022-02-24 21:00:00,8.0,75581.0,28,6.1,78,964,13.2,87428.0,86983.0
2022-02-24 22:00:00,8.0,75058.0,26,6.2,79,964,13.1,89139.0,87519.0
2022-02-24 23:00:00,8.1,73502.0,23,6.1,79,964,11.0,81689.0,80636.0
2022-02-25 00:00:00,7.6,72481.0,26,5.8,77,964,11.7,82566.0,82155.0
2022-02-25 01:00:00,7.6,69492.0,23,5.8,75,963,10.7,75232.0,73037.0
2022-02-25 02:00:00,7.5,67347.0,16,5.5,74,962,10.5,72675.0,71428.0
2022-02-25 03:00:00,7.6,64804.0,13,5.3,75,962,9.8,70248.0,64812.0
2022-02-25 04:00:00,7.3,56154.0,9,5.0,76,962,9.1,61094.0,58108.0
2022-02-25 05:00:00,7.6,60461.0,7,4.6,78,962,9.0,56292.0,53995.0
2022-02-25 06:00:00,7.4,55498.0,7,4.3,79,962,8.4,53382.0,51492.0
2022-02-25 07:00:00,7.2,52301.0,6,4.5,79,963,8.2,49550.0,48274.0
2022-02-25 08:00:00,6.5,39699.0,10,6.5,75,963,7.5,39975.0,38887.0
2022-02-25 09:00:00,5.9,32951.0,13,8.5,71,964,6.5,26602.0,25657.0
2022-02-25 10:00:00,5.5,27867.0,20,10.3,69,964,4.9,10214.0,8761.0
2022-02-25 11:00:00,5.4,21351.0,35,12.1,66,963,3.7,4153.0,3129.0
2022-02-25 12:00:00,4.7,16292.0,40,12.9,65,962,3.0,1116.0,894.0
2022-02-25 13:00:00,4.0,10676.0,37,13.5,65,961,2.8,644.0,89.0
2022-02-25 14:00:00,3.8,9848.0,32,13.4,67,960,3.1,1804.0,1341.0
2022-02-25 15:00:00,3.9,11634.0,31,13.4,67,960,3.7,2851.0,2056.0
2022-02-25 16:00:00,4.5,15038.0,41,13.0,69,960,4.0,3358.0,2592.0
2022-02-25 17:00:00,5.0,19300.0,47,12.1,73,960,3.5,2808.0,2324.0
2022-02-25 18:00:00,5.3,23395.0,44,10.2,80,960,4.5,6517.0,6168.0
2022-02-25 19:00:00,5.9,30156.0,34,8.8,85,961,5.2,11160.0,11085.0
2022-02-25 20:00:00,6.5,37379.0,27,8.2,87,961,5.6,14935.0,14482.0
2022-02-25 21:00:00,6.8,36758.0,24,8.1,87,961,6.3,20346.0,19310.0
2022-02-25 22:00:00,6.5,34132.0,16,8.0,88,961,6.1,20193.0,19757.0
2022-02-25 23:00:00,6.4,32523.0,10,8.1,88,961,5.6,16276.0,15823.0
2022-02-26 00:00:00,6.0,27463.0,6,6.8,92,961,4.6,7853.0,7420.0
2022-02-26 01:00:00,5.9,24732.0,0,6.7,92,960,4.5,6352.0,5632.0
2022-02-26 02:00:00,5.7,20895.0,356,6.6,92,960,4.3,6029.0,5632.0
2022-02-26 03:00:00,5.2,18505.0,352,6.4,93,959,3.2,2700.0,2503.0
2022-02-26 04:00:00,4.8,16029.0,350,6.2,94,959,2.5,493.0,358.0
2022-02-26 05:00:00,4.2,14034.0,352,6.1,94,959,1.8,-78.0,-179.0
2022-02-26 06:00:00,3.8,11464.0,351,6.1,95,960,1.7,-302.0,-358.0
2022-02-26 07:00:00,3.5,10176.0,348,6.3,95,960,1.3,-285.0,-358.0
2022-02-26 08:00:00,2.9,8363.0,346,9.3,88,961,1.2,-266.0,-268.0
2022-02-26 09:00:00,1.7,4810.0,339,13.0,77,961,0.9,-278.0,-358.0
2022-02-26 10:00:00,0.5,2512.0,0,15.5,70,961,1.6,-303.0,-358.0
2022-02-26 11:00:00,0.3,2302.0,135,17.1,66,961,2.3,-315.0,-179.0
2022-02-26 12:00:00,0.7,5562.0,254,18.9,58,959,2.8,965.0,447.0
2022-02-26 13:00:00,1.3,7613.0,212,19.7,56,958,3.1,2276.0,1877.0
2022-02-26 14:00:00,2.6,4708.0,167,18.8,63,957,3.5,3192.0,2771.0
2022-02-26 15:00:00,3.3,3309.0,160,17.2,72,957,3.6,3343.0,2503.0
2022-02-26 16:00:00,2.4,2273.0,152,16.4,77,957,2.4,-213.0,0.0
2022-02-26 17:00:00,1.7,2534.0,152,15.8,80,957,1.5,-331.0,-358.0
2022-02-26 18:00:00,1.0,3890.0,163,14.5,85,957,1.5,-295.0,-358.0
2022-02-26 19:00:00,0.7,5519.0,243,12.3,92,958,1.4,-250.0,-179.0
2022-02-26 20:00:00,1.1,4155.0,280,11.5,95,958,3.5,4224.0,3576.0
2022-02-26 21:00:00,0.9,6379.0,270,11.0,95,959,3.5,4118.0,3486.0
2022-02-26 22:00:00,0.7,6668.0,74,10.7,94,959,3.7,4907.0,4112.0
2022-02-26 23:00:00,1.8,6861.0,74,10.4,94,959,2.7,1459.0,983.0
2022-02-27 00:00:00,2.9,4874.0,31,9.3,98,959,2.2,329.0,268.0
2022-02-27 01:00:00,3.8,7705.0,17,9.1,99,959,2.2,-307.0,-358.0
2022-02-27 02:00:00,4.3,11596.0,19,9.0,99,959,4.9,7019.0,6079.0
2022-02-27 03:00:00,4.8,15697.0,17,9.0,97,959,4.8,7571.0,7062.0
2022-02-27 04:00:00,4.9,17258.0,15,9.0,96,959,6.3,18724.0,17611.0
2022-02-27 05:00:00,5.1,19466.0,15,8.9,96,959,6.4,21189.0,20561.0
2022-02-27 06:00:00,5.2,23826.0,19,8.9,95,959,7.1,28667.0,27087.0
2022-02-27 07:00:00,5.3,27800.0,21,9.2,93,960,6.7,28174.0,27445.0
2022-02-27 08:00:00,5.5,28217.0,21,11.4,85,960,6.6,27485.0,26372.0
2022-02-27 09:00:00,4.9,22813.0,28,13.4,76,960,7.4,35400.0,33345.0
2022-02-27 10:00:00,4.8,21941.0,37,14.7,72,960,6.5,26323.0,25120.0
2022-02-27 11:00:00,5.2,21313.0,55,16.2,66,960,5.9,19512.0,18505.0
2022-02-27 12:00:00,4.9,20234.0,58,16.8,64,959,5.6,16523.0,16896.0
2022-02-27 13:00:00,4.8,18732.0,54,17.0,63,958,5.6,13413.0,13231.0
2022-02-27 14:00:00,4.6,17694.0,57,17.4,60,957,6.5,23309.0,21902.0
2022-02-27 15:00:00,5.0,19941.0,60,17.1,63,957,7.3,31968.0,31557.0
2022-02-27 16:00:00,5.7,25141.0,59,15.9,68,957,8.0,41315.0,39334.0
2022-02-27 17:00:00,5.7,27729.0,61,14.7,73,957,8.5,51485.0,50509.0
2022-02-27 18:00:00,5.6,29329.0,55,13.1,80,958,8.5,50062.0,48453.0
2022-02-27 19:00:00,5.7,34546.0,42,11.7,86,958,7.7,40370.0,39066.0
2022-02-27 20:00:00,6.1,39399.0,35,10.8,89,958,8.5,51316.0,49883.0
2022-02-27 21:00:00,6.3,41872.0,31,10.3,90,959,8.3,45247.0,43894.0
2022-02-27 22:00:00,6.4,43681.0,26,10.0,90,959,8.0,43464.0,41748.0
2022-02-27 23:00:00,6.5,43743.0,16,9.9,90,958,8.1,41510.0,40497.0
2022-02-28 00:00:00,6.5,43119.0,8,9.6,90,958,7.2,33648.0,32272.0
2022-02-28 01:00:00,6.2,34120.0,5,9.5,90,958,7.3,34687.0,33166.0
2022-02-28 02:00:00,6.0,32595.0,2,9.3,92,958,6.5,25191.0,24226.0
2022-02-28 03:00:00,6.3,29186.0,359,9.3,92,957,6.7,28977.0,28249.0
2022-02-28 04:00:00,6.2,27723.0,354,9.4,91,957,6.6,25548.0,25031.0
2022-02-28 05:00:00,5.9,25725.0,353,9.3,92,957,6.2,17912.0,16985.0
2022-02-28 06:00:00,5.0,22114.0,355,9.2,92,958,5.2,10362.0,9744.0
2022-02-28 07:00:00,3.9,16868.0,0,9.3,93,958,4.1,5420.0,4827.0
2022-02-28 08:00:00,2.8,11776.0,6,12.2,87,959,3.6,2437.0,1430.0
2022-02-28 09:00:00,1.6,6272.0,15,16.0,77,959,2.8,658.0,179.0
2022-02-28 10:00:00,1.0,1429.0,73,18.1,73,959,1.8,-309.0,-447.0
2022-02-28 11:00:00,1.3,663.0,129,19.6,68,958,2.6,88.0,0.0
2022-02-28 12:00:00,2.1,2198.0,166,20.7,63,957,3.8,3889.0,3039.0
2022-02-28 13:00:00,2.6,4358.0,178,21.2,61,956,4.4,5898.0,5364.0
2022-02-28 14:00:00,2.8,7604.0,188,21.4,61,955,4.4,8347.0,7420.0
2022-02-28 15:00:00,3.0,10372.0,184,21.1,62,955,4.9,9020.0,8493.0
2022-02-28 16:00:00,3.6,7937.0,167,20.0,70,955,5.3,11634.0,11085.0
2022-02-28 17:00:00,3.1,7011.0,158,18.1,78,955,5.0,11503.0,10370.0
2022-02-28 18:00:00,2.6,4881.0,152,15.3,91,955,5.8,17502.0,16717.0
2022-02-28 19:00:00,1.6,4526.0,150,14.6,93,955,6.9,25295.0,24316.0
2022-02-28 20:00:00,1.5,7580.0,191,12.7,96,956,7.3,30003.0,29322.0
2022-02-28 21:00:00,1.9,11232.0,223,11.8,96,956,6.4,22117.0,21276.0
2022-02-28 22:00:00,2.3,13816.0,229,11.5,95,956,8.5,44862.0,43715.0
2022-02-28 23:00:00,2.4,15672.0,228,11.5,94,956,8.6,47264.0,45682.0
2022-03-01 00:00:00,3.1,20344.0,230,12.4,89,956,9.0,49932.0,49436.0
2022-03-01 01:00:00,3.4,21275.0,233,12.4,90,955,8.0,42638.0,40497.0
2022-03-01 02:00:00,3.4,21480.0,238,12.5,89,955,8.1,43209.0,41927.0
2022-03-01 03:00:00,3.5,21488.0,250,13.2,88,955,7.5,31973.0,31825.0
2022-03-01 04:00:00,3.4,18797.0,263,13.6,88,955,5.0,8624.0,8493.0
2022-03-01 05:00:00,2.7,13847.0,270,13.2,89,955,4.9,8247.0,7599.0
2022-03-01 06:00:00,2.1,9666.0,289,12.8,91,955,5.6,14076.0,13320.0
2022-03-01 07:00:00,2.1,10263.0,309,12.7,92,956,5.1,10629.0,10012.0
2022-03-01 08:00:00,1.5,9124.0,307,14.4,89,956,4.3,5968.0,5543.0
2022-03-01 09:00:00,1.6,8240.0,310,17.8,84,957,3.5,3121.0,2503.0
2022-03-01 10:00:00,0.8,6633.0,270,21.0,71,957,3.9,5283.0,4649.0
2022-03-01 11:00:00,1.0,6362.0,209,22.3,66,956,3.3,2597.0,1967.0
2022-03-01 12:00:00,1.5,6557.0,188,23.2,64,955,3.4,2023.0,1520.0
2022-03-01 13:00:00,2.5,6050.0,182,24.0,61,954,3.1,1488.0,1252.0
2022-03-01 14:00:00,3.5,5271.0,177,23.7,64,954,4.0,5444.0,5364.0
2022-03-01 15:00:00,2.7,5564.0,170,23.0,68,953,4.1,4208.0,3576.0
2022-03-01 16:00:00,3.0,5561.0,165,22.0,72,953,3.8,3434.0,3218.0
2022-03-01 17:00:00,3.5,5394.0,178,20.6,79,954,3.4,2651.0,2324.0
2022-03-01 18:00:00,1.9,3151.0,171,18.5,90,954,3.6,3598.0,3039.0
2022-03-01 19:00:00,1.0,2554.0,90,17.8,92,955,4.0,3633.0,3486.0
2022-03-01 20:00:00,0.4,3007.0,63,17.5,92,955,4.2,7932.0,7331.0
2022-03-01 21:00:00,0.2,3988.0,0,17.2,94,956,4.5,8177.0,7509.0
2022-03-01 22:00:00,1.3,10744.0,347,17.1,94,956,4.4,5731.0,5721.0
2022-03-01 23:00:00,4.2,22056.0,50,16.5,95,957,5.7,18930.0,18058.0
2022-03-02 00:00:00,6.0,44802.0,21,15.3,83,957,6.6,26275.0,25657.0
2022-03-02 01:00:00,6.1,44570.0,22,14.9,87,957,8.0,38587.0,37099.0
2022-03-02 02:00:00,5.9,39287.0,22,14.4,89,957,6.7,29108.0,28249.0
2022-03-02 03:00:00,5.8,35484.0,23,14.1,88,956,6.9,27927.0,27534.0
2022-03-02 04:00:00,5.3,31143.0,27,13.9,88,956,6.0,19263.0,19757.0
2022-03-02 05:00:00,5.2,30840.0,16,13.6,88,956,5.8,15503.0,14482.0
2022-03-02 06:00:00,5.2,30296.0,15,13.3,88,957,5.0,9422.0,8671.0
2022-03-02 07:00:00,5.1,29836.0,20,13.3,86,957,6.0,16613.0,16002.0
2022-03-02 08:00:00,4.8,24926.0,17,13.7,84,958,6.9,28606.0,27445.0
2022-03-02 09:00:00,5.3,25639.0,20,14.7,81,959,6.7,25186.0,24584.0
2022-03-02 10:00:00,5.3,17940.0,23,15.5,77,959,6.5,25626.0,24852.0
2022-03-02 11:00:00,4.6,11346.0,27,15.8,77,959,5.0,11358.0,10459.0
2022-03-02 12:00:00,4.0,8532.0,37,17.8,71,958,3.5,3545.0,2950.0
2022-03-02 13:00:00,3.6,9791.0,44,18.9,68,957,3.3,4641.0,4470.0
2022-03-02 14:00:00,3.9,11493.0,53,19.0,68,956,4.4,7794.0,7241.0
2022-03-02 15:00:00,4.8,16434.0,57,18.5,68,955,5.0,9844.0,9387.0
2022-03-02 16:00:00,5.4,20967.0,60,17.1,71,956,5.4,15061.0,14572.0
2022-03-02 17:00:00,5.7,25233.0,57,15.2,75,956,5.4,17680.0,16538.0
2022-03-02 18:00:00,5.9,30249.0,46,13.2,79,956,6.2,23234.0,23154.0
2022-03-02 19:00:00,5.9,36149.0,33,11.9,82,957,6.6,28194.0,27623.0
2022-03-02 20:00:00,6.0,40675.0,25,11.1,85,958,7.1,30161.0,29054.0
2022-03-02 21:00:00,5.9,41500.0,23,10.7,87,958,6.8,29125.0,29054.0
2022-03-02 22:00:00,5.8,38402.0,22,10.6,89,958,6.8,29531.0,29054.0
2022-03-02 23:00:00,5.6,34140.0,20,11.2,87,958,5.9,16952.0,16360.0
2022-03-03 00:00:00,6.3,40700.0,16,9.9,87,957,6.5,21724.0,20919.0
2022-03-03 01:00:00,6.3,39432.0,11,10.0,87,957,6.9,27159.0,26819.0
2022-03-03 02:00:00,6.4,37603.0,7,10.4,85,957,6.5,25267.0,24852.0
2022-03-03 03:00:00,6.3,35344.0,4,10.6,85,956,6.4,23011.0,22617.0
2022-03-03 04:00:00,6.2,29672.0,1,10.7,85,956,5.8,16347.0,15734.0
2022-03-03 05:00:00,6.1,24931.0,0,10.4,87,957,5.6,13017.0,12962.0
2022-03-03 06:00:00,6.0,23279.0,0,10.2,88,957,4.6,8555.0,7956.0
2022-03-03 07:00:00,5.7,21850.0,2,10.6,87,958,4.5,8214.0,7867.0
2022-03-03 08:00:00,5.1,15386.0,3,12.8,82,958,4.2,6406.0,6258.0
2022-03-03 09:00:00,4.0,8122.0,12,15.1,76,958,4.1,5631.0,4649.0
2022-03-03 10:00:00,3.5,3959.0,35,17.2,71,958,2.6,312.0,0.0
2022-03-03 11:00:00,3.2,1602.0,55,18.6,68,958,1.4,-295.0,-358.0
2022-03-03 12:00:00,2.8,782.0,63,20.1,64,957,1.1,-269.0,-358.0
2022-03-03 13:00:00,3.3,1093.0,85,20.0,65,955,1.6,-290.0,-268.0
2022-03-03 14:00:00,3.2,1120.0,83,20.0,66,955,1.4,-279.0,-268.0
2022-03-03 15:00:00,3.6,2040.0,92,19.5,68,954,1.8,-291.0,-358.0
2022-03-03 16:00:00,3.4,2904.0,98,18.7,72,954,2.7,640.0,0.0
2022-03-03 17:00:00,3.3,4918.0,90,17.5,76,954,3.6,3337.0,2771.0
2022-03-03 18:00:00,3.7,6575.0,73,15.6,82,954,3.3,2716.0,2324.0
2022-03-03 19:00:00,3.9,7928.0,46,14.4,86,954,3.1,4455.0,3576.0
2022-03-03 20:00:00,4.1,9773.0,34,13.8,87,955,4.0,3900.0,3576.0
2022-03-03 21:00:00,4.1,10438.0,25,13.4,87,955,4.5,8114.0,7420.0
2022-03-03 22:00:00,4.0,9890.0,18,12.9,89,955,5.2,13889.0,11890.0
2022-03-03 23:00:00,3.9,9185.0,13,12.6,91,955,4.0,5080.0,4112.0
2022-03-04 00:00:00,3.9,7222.0,17,13.3,92,955,2.7,870.0,447.0
2022-03-04 01:00:00,3.4,5578.0,5,13.4,94,954,3.0,674.0,179.0
2022-03-04 02:00:00,3.0,5853.0,356,13.2,95,954,2.1,105.0,0.0
2022-03-04 03:00:00,2.7,7301.0,345,13.4,95,953,3.1,2683.0,2056.0
2022-03-04 04:00:00,1.1,6180.0,319,13.4,95,953,4.7,10196.0,9387.0
2022-03-04 05:00:00,1.1,8503.0,243,12.9,97,952,6.2,21951.0,20651.0
2022-03-04 06:00:00,1.9,13673.0,219,12.9,97,953,8.4,45126.0,42463.0
2022-03-04 07:00:00,2.2,13842.0,219,13.9,94,953,8.0,36722.0,35401.0
2022-03-04 08:00:00,2.4,13174.0,228,16.2,88,954,7.0,30102.0,28339.0
2022-03-04 09:00:00,2.8,16913.0,225,18.3,80,954,4.9,10345.0,9834.0
2022-03-04 10:00:00,3.2,16266.0,221,20.1,73,954,3.9,3853.0,3129.0
2022-03-04 11:00:00,3.1,12792.0,220,21.7,69,954,2.1,-354.0,-358.0
2022-03-04 12:00:00,2.8,11348.0,252,23.8,61,953,2.5,871.0,268.0
2022-03-04 13:00:00,2.7,11531.0,228,24.4,60,952,2.7,610.0,179.0
2022-03-04 14:00:00,2.9,10972.0,214,24.3,62,951,3.0,1051.0,536.0
2022-03-04 15:00:00,3.1,8681.0,199,23.6,66,950,2.9,572.0,268.0
2022-03-04 16:00:00,2.9,7520.0,182,22.4,72,950,2.2,-296.0,0.0
2022-03-04 17:00:00,2.2,7481.0,172,21.1,77,951,2.1,-311.0,-358.0
2022-03-04 18:00:00,1.5,7507.0,180,19.1,87,951,2.2,-338.0,-268.0
2022-03-04 19:00:00,1.4,9821.0,219,17.9,90,952,1.7,-298.0,-268.0
2022-03-04 20:00:00,1.4,9568.0,219,17.2,91,953,2.1,-295.0,-89.0
2022-03-04 21:00:00,1.1,8087.0,248,16.6,93,953,2.2,-136.0,0.0
2022-03-04 22:00:00,1.0,5492.0,315,16.1,94,953,2.5,-323.0,-358.0
2022-03-04 23:00:00,1.7,5763.0,353,16.3,92,953,3.0,949.0,447.0
2022-03-05 00:00:00,5.2,33482.0,34,16.4,93,953,4.0,4136.0,3755.0
2022-03-05 01:00:00,6.0,42180.0,24,15.6,93,953,4.1,4804.0,4738.0
2022-03-05 02:00:00,6.6,45630.0,22,14.8,94,953,3.2,3157.0,2503.0
2022-03-05 03:00:00,6.4,41342.0,23,14.5,94,953,4.1,6451.0,5811.0
2022-03-05 04:00:00,5.8,35126.0,22,14.5,94,953,5.9,19121.0,18505.0
2022-03-05 05:00:00,5.4,30485.0,25,14.4,95,953,6.6,23770.0,23332.0
2022-03-05 06:00:00,5.1,28592.0,26,14.2,96,953,7.2,32072.0,31736.0
2022-03-05 07:00:00,4.9,26861.0,26,14.3,94,954,6.5,24146.0,23601.0
2022-03-05 08:00:00,4.8,18764.0,22,15.3,89,955,6.3,18051.0,17700.0
2022-03-05 09:00:00,4.2,14767.0,24,16.2,84,955,5.7,14338.0,13767.0
2022-03-05 10:00:00,3.8,12731.0,27,17.1,78,955,6.4,22986.0,22260.0
2022-03-05 11:00:00,3.8,10409.0,33,17.6,74,955,6.5,24537.0,23869.0
2022-03-05 12:00:00,3.9,9967.0,36,18.5,72,955,6.8,28370.0,27445.0
2022-03-05 13:00:00,4.2,8986.0,27,18.6,73,954,5.6,16971.0,16002.0
2022-03-05 14:00:00,4.4,11619.0,24,18.6,71,954,5.9,15436.0,14929.0
2022-03-05 15:00:00,4.3,14117.0,28,17.9,73,953,5.0,13176.0,12426.0
2022-03-05 16:00:00,4.7,18433.0,31,17.2,74,953,5.8,15388.0,15376.0
2022-03-05 17:00:00,5.3,28372.0,34,15.9,75,954,6.3,20967.0,20204.0
2022-03-05 18:00:00,5.9,37445.0,34,15.0,72,954,9.2,55379.0,53817.0
2022-03-05 19:00:00,6.5,48063.0,34,14.8,71,955,9.2,58534.0,59091.0
2022-03-05 20:00:00,7.0,55853.0,37,14.7,68,955,11.5,80358.0,80367.0
2022-03-05 21:00:00,7.0,58898.0,39,14.9,58,956,9.8,64473.0,66243.0
2022-03-05 22:00:00,6.3,56098.0,41,14.7,54,956,11.6,84568.0,82781.0
2022-03-05 23:00:00,6.9,61614.0,34,14.4,61,956,13.2,89820.0,86804.0
2022-03-06 00:00:00,7.2,67355.0,34,14.7,74,955,11.9,85172.0,83049.0
2022-03-06 01:00:00,7.3,69754.0,29,13.9,78,955,12.0,83522.0,81708.0
2022-03-06 02:00:00,7.5,70841.0,30,13.3,80,955,11.5,81717.0,79295.0
2022-03-06 03:00:00,7.8,73423.0,26,12.4,82,955,9.8,66802.0,64544.0
2022-03-06 04:00:00,8.0,74840.0,27,12.0,83,955,11.5,79027.0,75004.0
2022-03-06 05:00:00,7.6,73174.0,26,11.6,83,955,10.3,72027.0,70087.0
2022-03-06 06:00:00,8.1,77050.0,30,11.4,84,956,9.5,64803.0,62041.0
2022-03-06 07:00:00,8.7,77514.0,34,11.7,81,956,12.6,84491.0,82245.0
2022-03-06 08:00:00,8.2,73673.0,29,12.2,78,957,12.0,81732.0,77864.0
2022-03-06 09:00:00,8.2,73343.0,29,12.9,76,957,11.3,80552.0,76791.0
2022-03-06 10:00:00,8.2,70695.0,30,14.0,73,957,10.5,69552.0,69461.0
2022-03-06 11:00:00,8.3,65077.0,37,14.2,72,957,10.7,70553.0,72053.0
2022-03-06 12:00:00,8.1,61748.0,40,15.1,69,956,11.1,73896.0,74288.0
2022-03-06 13:00:00,7.6,57188.0,37,14.6,70,955,10.8,79253.0,80278.0
2022-03-06 14:00:00,7.3,55155.0,33,13.2,74,954,10.4,75897.0,74110.0
2022-03-06 15:00:00,7.0,54194.0,33,12.7,76,954,10.4,69910.0,69550.0
2022-03-06 16:00:00,6.9,51483.0,30,11.9,78,954,11.3,81209.0,79473.0
2022-03-06 17:00:00,7.0,55117.0,23,11.5,79,954,10.4,73171.0,73126.0
2022-03-06 18:00:00,7.3,60483.0,18,11.0,81,954,9.3,60215.0,58197.0
2022-03-06 19:00:00,7.4,61202.0,19,10.6,83,955,8.7,51083.0,50688.0
2022-03-06 20:00:00,7.4,64472.0,21,10.4,83,955,10.9,78594.0,77685.0
2022-03-06 21:00:00,7.4,65611.0,19,10.1,84,956,10.2,70444.0,69997.0
2022-03-06 22:00:00,7.2,61236.0,19,9.9,83,956,9.7,64538.0,62220.0
2022-03-06 23:00:00,6.8,50210.0,20,9.6,83,956,8.5,49232.0,48632.0
2022-03-07 00:00:00,6.4,45049.0,17,9.9,82,955,6.5,24932.0,24316.0
2022-03-07 01:00:00,5.8,35182.0,15,9.9,82,955,6.0,20220.0,19131.0
2022-03-07 02:00:00,5.9,28518.0,10,9.6,83,954,5.7,14593.0,13767.0
2022-03-07 03:00:00,6.3,24999.0,4,9.3,87,954,7.1,35124.0,34775.0
2022-03-07 04:00:00,6.1,21453.0,3,8.8,94,954,4.8,11388.0,10728.0
2022-03-07 05:00:00,5.0,14538.0,0,8.7,98,954,3.7,3139.0,2503.0
2022-03-07 06:00:00,4.9,17432.0,4,8.7,98,954,4.5,6238.0,5632.0
2022-03-07 07:00:00,5.3,13216.0,1,8.8,94,955,3.9,3614.0,3129.0
2022-03-07 08:00:00,5.0,12284.0,0,9.0,93,955,5.6,15481.0,14750.0
2022-03-07 09:00:00,4.4,10079.0,8,9.3,92,956,6.1,19873.0,20114.0
2022-03-07 10:00:00,4.1,9535.0,13,9.9,89,956,6.3,21085.0,20293.0
2022-03-07 11:00:00,3.9,8538.0,12,10.3,87,956,7.1,29489.0,30752.0
2022-03-07 12:00:00,3.8,9292.0,14,10.4,86,955,6.2,23771.0,22885.0
2022-03-07 13:00:00,4.0,11206.0,22,10.5,85,955,6.1,19611.0,19399.0
2022-03-07 14:00:00,4.4,15095.0,30,10.5,86,954,4.7,10281.0,10102.0
2022-03-07 15:00:00,4.8,16681.0,34,11.6,81,954,6.6,22902.0,21455.0
2022-03-07 16:00:00,4.8,24085.0,40,11.6,79,954,8.1,41622.0,40228.0
2022-03-07 17:00:00,5.0,23482.0,44,10.8,81,955,8.7,46742.0,46486.0
2022-03-07 18:00:00,5.5,26702.0,44,9.6,84,955,6.4,23596.0,22617.0
2022-03-07 19:00:00,5.6,29882.0,44,8.7,87,956,5.5,12696.0,12962.0
2022-03-07 20:00:00,5.7,32324.0,43,8.2,89,956,6.0,17415.0,16628.0
2022-03-07 21:00:00,5.4,33664.0,43,8.1,89,957,7.5,34933.0,32361.0
2022-03-07 22:00:00,5.0,34214.0,43,8.3,89,957,7.0,29084.0,27713.0
2022-03-07 23:00:00,4.9,33052.0,35,8.4,88,957,6.5,22836.0,21902.0
2022-03-08 00:00:00,5.2,33529.0,16,7.3,91,957,6.8,23339.0,22438.0
2022-03-08 01:00:00,5.0,31821.0,8,7.2,92,957,7.1,30327.0,28339.0
2022-03-08 02:00:00,5.5,35259.0,4,6.9,93,956,8.6,48746.0,45324.0
2022-03-08 03:00:00,6.3,38921.0,0,6.5,94,956,8.3,48067.0,44251.0
2022-03-08 04:00:00,6.9,41752.0,357,6.1,93,956,9.9,66514.0,62130.0
2022-03-08 05:00:00,6.9,46788.0,359,5.8,90,956,9.4,61792.0,59002.0
2022-03-08 06:00:00,6.4,43359.0,4,5.2,88,956,9.4,57256.0,53638.0
2022-03-08 07:00:00,6.1,39190.0,9,5.5,83,957,9.9,60991.0,58108.0
2022-03-08 08:00:00,5.8,34779.0,14,8.1,72,957,8.9,49312.0,46486.0
2022-03-08 09:00:00,5.3,29416.0,26,10.4,53,958,7.6,33549.0,30484.0
2022-03-08 10:00:00,5.5,31925.0,33,12.0,43,958,6.9,28882.0,28070.0
2022-03-08 11:00:00,5.5,31062.0,35,13.3,38,958,6.2,21121.0,20472.0
2022-03-08 12:00:00,5.5,29886.0,38,14.5,37,957,5.4,15960.0,13856.0
2022-03-08 13:00:00,5.5,28979.0,41,15.3,34,956,6.3,21208.0,18773.0
2022-03-08 14:00:00,5.6,28917.0,46,15.6,31,955,6.1,19572.0,18684.0
2022-03-08 15:00:00,5.5,27784.0,49,15.2,31,955,5.9,15578.0,14035.0
2022-03-08 16:00:00,5.7,27852.0,45,14.2,33,955,5.9,19978.0,18326.0
2022-03-08 17:00:00,5.7,31096.0,39,12.6,37,955,6.6,23592.0,22170.0
2022-03-08 18:00:00,6.2,38817.0,32,10.1,41,955,9.0,57393.0,55962.0
2022-03-08 19:00:00,6.4,44018.0,26,8.4,45,956,10.5,70065.0,68656.0
2022-03-08 20:00:00,6.7,45788.0,21,7.9,52,957,10.6,75022.0,71875.0
2022-03-08 21:00:00,6.8,48569.0,16,7.8,65,957,10.1,67837.0,64902.0
2022-03-08 22:00:00,6.7,49762.0,14,7.8,75,957,9.2,59553.0,59717.0
2022-03-08 23:00:00,6.6,49749.0,12,7.8,78,957,9.5,59028.0,57750.0
2022-03-09 00:00:00,6.4,41881.0,8,7.8,80,957,8.5,49230.0,48453.0
2022-03-09 01:00:00,6.6,40298.0,4,7.8,80,956,8.1,41149.0,40228.0
