DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-08-03 05:00:00,2.1,788.0,311,19.9,39,960,1.7,-3.0,-156.0
2021-08-03 06:00:00,1.9,887.0,324,19.0,43,960,1.4,-8.0,-156.0
2021-08-03 07:00:00,1.0,946.0,323,18.3,46,960,1.9,-4.0,-134.0
2021-08-03 08:00:00,0.9,696.0,347,18.9,44,960,0.3,-2.0,-156.0
2021-08-03 09:00:00,1.3,834.0,32,21.4,39,961,3.8,275.0,112.0
2021-08-03 10:00:00,1.4,954.0,82,24.3,32,961,4.1,1243.0,826.0
2021-08-03 11:00:00,1.6,965.0,112,27.0,26,961,2.4,-5.0,-156.0
2021-08-03 12:00:00,1.6,1072.0,120,29.3,22,961,1.8,-11.0,-156.0
2021-08-03 13:00:00,0.9,1211.0,139,31.1,18,960,1.0,-6.0,-156.0
2021-08-03 14:00:00,0.6,1046.0,252,32.4,17,960,2.2,-3.0,-156.0
2021-08-03 15:00:00,1.8,935.0,286,33.5,16,959,2.8,-7.0,-156.0
2021-08-03 16:00:00,2.2,966.0,297,34.2,15,959,3.2,169.0,0.0
2021-08-03 17:00:00,2.7,1186.0,297,34.7,14,958,4.4,760.0,692.0
2021-08-03 18:00:00,3.8,1491.0,295,35.2,13,958,4.4,1418.0,1072.0
2021-08-03 19:00:00,5.3,1884.0,302,35.1,13,958,5.2,4403.0,4466.0
2021-08-03 20:00:00,5.9,2448.0,316,34.5,14,958,4.3,1651.0,1720.0
2021-08-03 21:00:00,5.4,2313.0,335,33.2,15,958,3.7,-75.0,-223.0
2021-08-03 22:00:00,4.3,1786.0,337,30.7,18,958,2.5,-111.0,-223.0
2021-08-03 23:00:00,3.3,1459.0,327,29.7,19,958,2.5,-100.0,-223.0
2021-08-04 00:00:00,3.3,1119.0,308,27.6,25,958,3.1,-105.0,-223.0
2021-08-04 01:00:00,4.2,1498.0,285,26.6,27,959,2.7,-91.0,-201.0
2021-08-04 02:00:00,5.1,1847.0,280,25.2,31,959,2.9,-99.0,-223.0
2021-08-04 03:00:00,4.0,1579.0,279,23.7,35,959,1.9,-58.0,-179.0
2021-08-04 04:00:00,3.0,1523.0,297,22.9,37,959,1.5,-34.0,-179.0
2021-08-04 05:00:00,2.7,1251.0,315,22.4,38,959,0.8,-12.0,-156.0
2021-08-04 06:00:00,2.3,1083.0,319,21.6,39,959,0.8,-9.0,-156.0
2021-08-04 07:00:00,2.0,1046.0,300,20.5,42,959,3.5,72.0,-134.0
2021-08-04 08:00:00,2.1,648.0,281,21.3,39,959,2.0,-7.0,-156.0
2021-08-04 09:00:00,2.5,446.0,282,23.3,34,960,1.0,-9.0,-156.0
2021-08-04 10:00:00,2.8,469.0,291,25.7,30,960,3.6,251.0,22.0
2021-08-04 11:00:00,3.5,806.0,286,27.8,28,960,3.7,330.0,246.0
2021-08-04 12:00:00,3.5,974.0,272,29.6,30,959,4.2,1258.0,1429.0
2021-08-04 13:00:00,4.3,1250.0,271,31.5,27,959,4.0,1011.0,983.0
2021-08-04 14:00:00,4.3,1579.0,278,33.0,24,958,4.1,916.0,826.0
2021-08-04 15:00:00,5.1,3078.0,271,33.5,22,958,4.1,493.0,469.0
2021-08-04 16:00:00,5.0,4058.0,273,33.7,21,958,3.0,-3.0,-179.0
2021-08-04 17:00:00,6.0,4646.0,294,33.0,23,957,2.3,-72.0,-201.0
2021-08-04 18:00:00,5.5,5391.0,288,32.9,22,957,3.6,-289.0,-134.0
2021-08-04 19:00:00,6.0,6146.0,294,32.2,24,957,4.8,2899.0,2568.0
2021-08-04 20:00:00,6.5,7757.0,297,31.7,25,957,1.9,-103.0,-201.0
2021-08-04 21:00:00,6.4,7757.0,291,31.0,25,958,2.7,-102.0,-223.0
2021-08-04 22:00:00,7.9,9487.0,282,30.1,27,958,2.4,-101.0,-223.0
2021-08-04 23:00:00,8.1,9517.0,281,29.0,31,958,4.3,1584.0,1251.0
2021-08-05 00:00:00,6.2,3932.0,297,28.2,32,957,7.9,16514.0,16771.0
2021-08-05 01:00:00,7.3,5890.0,293,27.1,35,957,4.7,3756.0,4355.0
2021-08-05 02:00:00,7.2,5073.0,296,26.0,39,957,5.1,3610.0,3640.0
2021-08-05 03:00:00,7.4,4168.0,290,24.9,42,957,5.4,4957.0,4913.0
2021-08-05 04:00:00,6.5,3976.0,285,24.2,44,958,3.9,575.0,447.0
2021-08-05 05:00:00,6.1,3793.0,282,23.5,47,958,6.9,12574.0,11948.0
2021-08-05 06:00:00,6.7,3940.0,267,23.1,49,958,5.9,6814.0,7347.0
2021-08-05 07:00:00,5.3,3186.0,248,22.4,53,958,2.4,-69.0,-201.0
2021-08-05 08:00:00,3.1,1887.0,270,22.8,52,958,2.0,-34.0,-201.0
2021-08-05 09:00:00,3.5,1676.0,292,23.5,50,959,1.8,-21.0,-201.0
2021-08-05 10:00:00,8.1,4605.0,281,23.8,52,959,3.8,368.0,268.0
2021-08-05 11:00:00,9.1,6271.0,285,22.5,60,959,6.1,9039.0,8933.0
2021-08-05 12:00:00,7.2,7130.0,296,22.6,59,959,7.5,15053.0,14181.0
2021-08-05 13:00:00,6.1,6500.0,300,23.6,55,959,2.6,-192.0,-424.0
2021-08-05 14:00:00,4.7,4607.0,295,24.7,50,958,2.4,-18.0,-179.0
2021-08-05 15:00:00,3.7,3283.0,283,26.1,44,957,1.9,-8.0,-201.0
2021-08-05 16:00:00,3.9,2830.0,274,27.2,40,957,1.0,-15.0,-201.0
2021-08-05 17:00:00,5.2,3525.0,267,27.7,36,957,2.6,-25.0,-290.0
2021-08-05 18:00:00,5.8,3942.0,276,27.8,35,957,8.4,557.0,-201.0
2021-08-05 19:00:00,6.4,4412.0,277,27.6,35,957,6.4,9451.0,10250.0
2021-08-05 20:00:00,6.9,5575.0,288,27.1,34,957,2.0,-97.0,-313.0
2021-08-05 21:00:00,5.2,4966.0,325,26.0,38,957,3.0,-87.0,-268.0
2021-08-05 22:00:00,3.0,4867.0,312,24.9,46,958,3.5,-58.0,-45.0
2021-08-05 23:00:00,4.3,4940.0,275,24.2,46,958,3.2,107.0,-67.0
2021-08-06 00:00:00,5.7,4255.0,271,21.2,64,958,2.8,-27.0,-112.0
2021-08-06 01:00:00,6.3,5454.0,270,20.7,66,958,3.0,26.0,-223.0
2021-08-06 02:00:00,6.8,5945.0,273,20.2,65,958,2.2,-9.0,-179.0
2021-08-06 03:00:00,6.7,4977.0,279,19.7,65,958,1.3,-7.0,-156.0
2021-08-06 04:00:00,6.6,4566.0,280,19.2,65,958,4.6,2274.0,2166.0
2021-08-06 05:00:00,7.0,4505.0,280,18.7,65,958,5.1,3577.0,3104.0
2021-08-06 06:00:00,7.2,4656.0,283,18.2,68,958,6.2,9489.0,9379.0
2021-08-06 07:00:00,7.1,4786.0,290,17.6,70,959,4.2,1098.0,1117.0
2021-08-06 08:00:00,7.1,5030.0,295,18.0,67,959,4.4,1594.0,1228.0
2021-08-06 09:00:00,6.2,4844.0,302,19.3,63,959,4.0,724.0,402.0
2021-08-06 10:00:00,7.2,7314.0,295,21.0,58,959,5.0,3707.0,3417.0
2021-08-06 11:00:00,8.4,11199.0,288,22.7,49,959,5.6,5919.0,6387.0
2021-08-06 12:00:00,8.8,14229.0,283,24.1,42,959,5.6,6190.0,6923.0
2021-08-06 13:00:00,9.2,16267.0,281,25.3,37,959,6.9,13609.0,12930.0
2021-08-06 14:00:00,9.2,17672.0,283,26.0,33,959,7.5,16899.0,16570.0
2021-08-06 15:00:00,9.2,18152.0,282,26.6,30,958,6.8,12764.0,13690.0
2021-08-06 16:00:00,9.2,19046.0,283,27.1,28,958,7.1,12910.0,12953.0
2021-08-06 17:00:00,9.2,19614.0,283,27.2,28,958,6.3,9023.0,8151.0
2021-08-06 18:00:00,9.0,19667.0,285,27.3,28,958,7.0,12761.0,12461.0
2021-08-06 19:00:00,8.8,19145.0,284,27.1,28,958,6.7,11924.0,12394.0
2021-08-06 20:00:00,9.0,18194.0,278,26.7,29,958,7.4,14858.0,14784.0
2021-08-06 21:00:00,9.7,17695.0,271,25.6,32,958,5.3,4858.0,4935.0
2021-08-06 22:00:00,9.7,17454.0,269,24.2,36,959,1.3,-75.0,-201.0
2021-08-06 23:00:00,8.9,15645.0,267,23.0,39,959,5.2,4088.0,4020.0
2021-08-07 00:00:00,7.3,10660.0,275,21.8,45,959,3.6,18.0,-313.0
2021-08-07 01:00:00,5.0,6293.0,287,20.6,51,959,4.7,2570.0,1943.0
2021-08-07 02:00:00,3.6,3908.0,286,20.1,53,959,4.8,2580.0,2501.0
2021-08-07 03:00:00,3.6,2744.0,281,19.6,54,959,4.3,1515.0,1608.0
2021-08-07 04:00:00,3.9,2136.0,285,18.4,59,959,3.8,911.0,692.0
2021-08-07 05:00:00,4.2,1882.0,278,17.6,62,959,3.7,94.0,-156.0
2021-08-07 06:00:00,4.4,1886.0,273,17.7,59,960,4.6,2286.0,2166.0
2021-08-07 07:00:00,4.3,1813.0,274,17.3,61,960,4.5,2169.0,2055.0
2021-08-07 08:00:00,4.9,1410.0,275,17.4,61,960,4.2,1468.0,1295.0
2021-08-07 09:00:00,5.3,1468.0,280,18.6,58,961,5.0,3844.0,3461.0
2021-08-07 10:00:00,5.6,2039.0,284,20.3,55,961,4.9,3938.0,3886.0
2021-08-07 11:00:00,6.2,3690.0,286,22.3,50,961,5.8,7660.0,6968.0
2021-08-07 12:00:00,7.0,5951.0,287,24.4,42,961,7.0,12605.0,13332.0
2021-08-07 13:00:00,7.1,7125.0,288,25.9,36,961,7.6,15718.0,15856.0
2021-08-07 14:00:00,6.9,7200.0,286,27.2,31,960,7.5,15905.0,16704.0
2021-08-07 15:00:00,6.9,7328.0,286,28.4,27,960,6.8,11871.0,11121.0
2021-08-07 16:00:00,7.1,7937.0,289,29.1,24,959,6.4,10279.0,11278.0
2021-08-07 17:00:00,7.1,9163.0,290,29.6,22,959,6.9,11687.0,11099.0
2021-08-07 18:00:00,7.4,10206.0,287,29.7,21,959,5.4,5123.0,4958.0
2021-08-07 19:00:00,7.7,11065.0,290,29.4,20,959,5.5,5669.0,5851.0
2021-08-07 20:00:00,7.8,11042.0,284,28.8,21,959,5.4,5145.0,4154.0
2021-08-07 21:00:00,8.7,10247.0,275,27.5,23,959,4.6,2317.0,2032.0
2021-08-07 22:00:00,9.2,10402.0,273,25.7,26,960,5.5,6002.0,6253.0
2021-08-07 23:00:00,8.2,9476.0,279,24.5,29,960,5.5,5658.0,5628.0
2021-08-08 00:00:00,7.2,6068.0,268,22.7,32,961,5.0,3478.0,3595.0
2021-08-08 01:00:00,5.8,3855.0,283,21.4,38,961,3.8,4.0,-290.0
2021-08-08 02:00:00,5.4,2643.0,297,20.1,43,961,4.0,693.0,603.0
2021-08-08 03:00:00,5.1,1936.0,300,19.1,47,961,3.1,-28.0,-201.0
2021-08-08 04:00:00,4.3,1371.0,286,18.2,51,961,2.1,-14.0,-201.0
2021-08-08 05:00:00,3.6,1099.0,270,18.2,49,961,2.1,-14.0,-201.0
2021-08-08 06:00:00,3.2,971.0,274,17.7,50,961,2.0,-13.0,-201.0
2021-08-08 07:00:00,3.0,824.0,282,16.8,54,961,2.3,-12.0,-201.0
2021-08-08 08:00:00,2.5,204.0,296,17.3,53,961,1.7,-6.0,-201.0
2021-08-08 09:00:00,2.1,124.0,311,19.1,48,962,0.5,-17.0,-179.0
2021-08-08 10:00:00,1.6,168.0,320,21.4,41,962,0.6,-10.0,-156.0
2021-08-08 11:00:00,1.6,218.0,305,23.8,34,962,0.8,-4.0,-156.0
2021-08-08 12:00:00,1.9,431.0,295,25.9,30,961,2.0,-4.0,-156.0
2021-08-08 13:00:00,2.2,672.0,292,27.7,26,961,2.8,-5.0,-156.0
2021-08-08 14:00:00,2.4,1015.0,300,29.0,22,961,2.6,-3.0,-156.0
2021-08-08 15:00:00,2.6,1443.0,306,30.0,20,960,2.1,-7.0,-156.0
2021-08-08 16:00:00,3.3,1692.0,305,30.9,18,960,1.8,-4.0,-156.0
2021-08-08 17:00:00,4.2,1992.0,295,31.5,18,960,1.6,-6.0,-156.0
2021-08-08 18:00:00,5.3,2519.0,291,31.8,18,959,1.6,-2.0,-156.0
2021-08-08 19:00:00,5.9,2972.0,297,31.5,18,959,2.1,-7.0,-156.0
2021-08-08 20:00:00,5.7,2817.0,302,30.9,19,959,2.0,-5.0,-156.0
2021-08-08 21:00:00,4.8,2332.0,307,29.8,21,959,2.6,-1.0,-156.0
2021-08-08 22:00:00,4.3,1753.0,330,27.5,24,960,2.1,-7.0,-156.0
2021-08-08 23:00:00,3.0,1298.0,356,26.0,26,960,3.0,-5.0,-156.0
2021-08-09 00:00:00,0.6,464.0,39,25.4,32,960,3.2,-9.0,-156.0
2021-08-09 01:00:00,0.8,512.0,76,24.2,34,960,3.0,-4.0,-134.0
2021-08-09 02:00:00,1.3,749.0,90,23.2,35,960,3.5,-2.0,-134.0
2021-08-09 03:00:00,2.3,1032.0,70,21.9,38,959,4.2,1632.0,1653.0
2021-08-09 04:00:00,3.2,1173.0,70,21.0,38,959,4.7,3053.0,2858.0
2021-08-09 05:00:00,3.4,1146.0,87,20.3,39,959,4.2,2258.0,2122.0
2021-08-09 06:00:00,3.7,1552.0,96,19.5,41,959,4.5,2612.0,2434.0
2021-08-09 07:00:00,4.3,2305.0,109,19.0,42,959,5.2,5138.0,5382.0
2021-08-09 08:00:00,4.8,3306.0,108,19.9,39,959,6.6,11462.0,11903.0
2021-08-09 09:00:00,5.3,3807.0,105,22.3,34,959,6.1,8264.0,8285.0
2021-08-09 10:00:00,4.8,3219.0,103,24.9,30,959,5.3,4713.0,4891.0
2021-08-09 11:00:00,5.2,4042.0,106,27.5,24,959,5.8,6927.0,6700.0
2021-08-09 12:00:00,6.1,5801.0,112,29.8,20,959,6.1,8484.0,8531.0
2021-08-09 13:00:00,6.3,6310.0,119,31.6,17,958,5.9,7489.0,7883.0
2021-08-09 14:00:00,6.2,6035.0,123,32.9,16,957,6.5,10157.0,9915.0
2021-08-09 15:00:00,5.7,5234.0,123,33.7,16,957,7.1,13067.0,13600.0
2021-08-09 16:00:00,5.0,4363.0,119,34.3,15,956,6.7,10426.0,10005.0
2021-08-09 17:00:00,4.7,3736.0,114,34.7,14,956,6.3,9268.0,8799.0
2021-08-09 18:00:00,4.6,3396.0,109,34.9,13,955,6.1,7611.0,7414.0
2021-08-09 19:00:00,4.8,3289.0,102,34.6,13,955,4.3,1546.0,1787.0
2021-08-09 20:00:00,5.6,3599.0,90,34.0,14,955,4.9,3117.0,2658.0
2021-08-09 21:00:00,5.4,3628.0,90,32.2,17,955,5.3,3793.0,4020.0
2021-08-09 22:00:00,5.1,3878.0,98,29.9,20,955,4.6,2134.0,2166.0
2021-08-09 23:00:00,5.3,4451.0,91,28.2,22,955,5.5,5281.0,5226.0
2021-08-10 00:00:00,6.3,4878.0,102,27.0,25,956,4.5,2286.0,2099.0
2021-08-10 01:00:00,6.0,5035.0,119,26.0,26,956,4.1,358.0,268.0
2021-08-10 02:00:00,6.1,4705.0,122,25.5,27,956,5.5,6053.0,6566.0
2021-08-10 03:00:00,5.1,3280.0,115,24.7,29,956,7.5,14004.0,15387.0
2021-08-10 04:00:00,1.5,3111.0,184,23.7,33,956,10.1,28185.0,28563.0
2021-08-10 05:00:00,6.8,5401.0,273,24.3,33,957,7.7,15477.0,14449.0
2021-08-10 06:00:00,8.4,7092.0,301,24.1,37,958,4.9,3314.0,2836.0
2021-08-10 07:00:00,5.5,6683.0,305,23.2,38,959,5.9,7696.0,8151.0
2021-08-10 08:00:00,9.3,9326.0,254,22.9,42,959,1.1,-88.0,-223.0
2021-08-10 09:00:00,6.7,7555.0,252,23.3,47,960,2.7,-51.0,-201.0
2021-08-10 10:00:00,5.0,4803.0,256,23.4,48,960,2.3,-23.0,-201.0
2021-08-10 11:00:00,2.1,2081.0,267,24.5,45,960,1.9,-31.0,-201.0
2021-08-10 12:00:00,2.0,1374.0,342,25.6,41,960,3.3,-44.0,-201.0
2021-08-10 13:00:00,1.7,1878.0,357,26.9,34,960,3.2,29.0,-89.0
2021-08-10 14:00:00,1.3,2193.0,302,28.1,30,959,2.8,-22.0,-201.0
2021-08-10 15:00:00,1.7,1642.0,273,28.8,26,959,2.9,-33.0,-246.0
2021-08-10 16:00:00,2.1,1326.0,270,29.2,24,959,1.5,-20.0,-201.0
2021-08-10 17:00:00,2.9,1144.0,268,29.6,23,959,1.9,-20.0,-201.0
2021-08-10 18:00:00,3.1,1183.0,291,29.9,22,958,1.8,-21.0,-201.0
2021-08-10 19:00:00,3.2,1241.0,306,29.9,23,958,1.6,-18.0,-201.0
2021-08-10 20:00:00,3.2,1591.0,326,29.6,23,958,1.1,-18.0,-201.0
2021-08-10 21:00:00,3.7,1689.0,355,28.5,25,958,0.5,-18.0,-201.0
2021-08-10 22:00:00,3.5,1766.0,7,26.7,29,959,3.4,-29.0,-201.0
2021-08-10 23:00:00,2.8,1592.0,352,25.5,34,959,3.6,-16.0,-179.0
2021-08-11 00:00:00,4.9,2271.0,313,23.7,33,960,3.3,-171.0,-313.0
2021-08-11 01:00:00,4.5,2763.0,316,22.4,37,960,1.1,-9.0,-179.0
2021-08-11 02:00:00,3.4,1428.0,296,21.4,42,960,2.2,-10.0,-156.0
2021-08-11 03:00:00,4.2,1283.0,260,21.0,43,960,1.0,-10.0,-156.0
2021-08-11 04:00:00,5.1,1040.0,255,20.4,47,960,3.4,-6.0,-156.0
2021-08-11 05:00:00,4.2,1042.0,259,19.3,53,960,1.4,-4.0,-156.0
2021-08-11 06:00:00,1.5,832.0,281,18.6,56,960,1.5,-5.0,-156.0
2021-08-11 07:00:00,1.3,760.0,288,17.8,57,961,3.6,-5.0,-156.0
2021-08-11 08:00:00,2.3,388.0,293,18.5,53,961,2.1,-6.0,-156.0
2021-08-11 09:00:00,2.3,392.0,311,20.2,47,962,0.8,-6.0,-156.0
2021-08-11 10:00:00,2.2,386.0,304,22.3,40,962,2.2,-3.0,-156.0
2021-08-11 11:00:00,2.2,430.0,304,24.4,34,962,1.5,-3.0,-134.0
2021-08-11 12:00:00,0.8,560.0,300,25.8,30,962,2.0,-5.0,-134.0
2021-08-11 13:00:00,0.2,814.0,153,27.0,28,962,3.0,-2.0,-156.0
2021-08-11 14:00:00,0.2,840.0,270,28.1,25,961,3.0,-3.0,-156.0
2021-08-11 15:00:00,0.9,962.0,270,28.8,24,961,3.2,14.0,-134.0
2021-08-11 16:00:00,1.4,1115.0,274,29.3,23,960,3.4,42.0,-156.0
2021-08-11 17:00:00,1.9,1251.0,295,29.8,22,960,2.8,-10.0,-45.0
2021-08-11 18:00:00,2.6,1418.0,309,30.0,22,960,3.4,200.0,179.0
2021-08-11 19:00:00,3.4,1588.0,322,29.9,22,960,3.1,19.0,-112.0
2021-08-11 20:00:00,4.1,1842.0,334,29.4,23,960,1.9,-4.0,-156.0
2021-08-11 21:00:00,4.3,1819.0,345,28.4,25,960,1.1,-7.0,-156.0
2021-08-11 22:00:00,4.5,1475.0,9,26.7,29,960,1.2,-3.0,-156.0
2021-08-11 23:00:00,3.6,1144.0,10,25.4,33,960,1.1,-3.0,-156.0
2021-08-12 00:00:00,2.8,916.0,343,23.3,43,961,1.3,-4.0,-156.0
2021-08-12 01:00:00,1.6,722.0,22,22.8,44,961,2.6,-4.0,-156.0
2021-08-12 02:00:00,2.4,727.0,60,22.0,46,961,1.7,-2.0,-156.0
2021-08-12 03:00:00,2.5,899.0,69,21.0,50,961,3.3,-3.0,-156.0
2021-08-12 04:00:00,2.5,1195.0,69,20.2,53,960,3.3,86.0,-67.0
2021-08-12 05:00:00,3.0,1770.0,66,19.6,53,960,3.8,554.0,402.0
2021-08-12 06:00:00,3.4,2374.0,75,19.2,53,960,3.0,-3.0,-112.0
2021-08-12 07:00:00,3.6,3132.0,88,18.9,53,960,3.6,592.0,402.0
2021-08-12 08:00:00,3.9,3288.0,97,19.2,51,961,4.4,1701.0,1653.0
2021-08-12 09:00:00,4.3,3730.0,108,21.2,45,961,2.9,-463.0,-782.0
2021-08-12 10:00:00,4.1,3661.0,105,23.3,40,961,3.5,27.0,-179.0
2021-08-12 11:00:00,4.6,3584.0,108,25.2,35,961,5.3,4253.0,4064.0
2021-08-12 12:00:00,5.5,6317.0,119,27.2,30,961,4.0,463.0,0.0
2021-08-12 13:00:00,6.3,7014.0,133,28.7,27,960,1.5,-9.0,-201.0
2021-08-12 14:00:00,4.5,5308.0,140,30.3,23,960,3.1,-7.0,-201.0
2021-08-12 15:00:00,3.5,4342.0,135,31.0,22,959,3.7,-145.0,-313.0
2021-08-12 16:00:00,2.7,3488.0,126,31.7,21,959,3.9,760.0,447.0
2021-08-12 17:00:00,2.8,2230.0,113,32.2,21,958,4.5,1313.0,983.0
2021-08-12 18:00:00,3.5,1677.0,95,32.3,21,958,3.9,217.0,0.0
2021-08-12 19:00:00,4.2,1506.0,83,32.0,21,957,2.9,-68.0,-201.0
2021-08-12 20:00:00,4.4,1334.0,76,31.6,22,957,2.7,-97.0,-201.0
2021-08-12 21:00:00,4.1,1660.0,67,30.3,25,957,1.9,-69.0,-201.0
2021-08-12 22:00:00,4.1,2023.0,56,28.3,29,958,1.3,-60.0,-179.0
2021-08-12 23:00:00,4.0,1882.0,48,26.8,32,958,0.8,-33.0,-179.0
2021-08-13 00:00:00,3.5,1131.0,85,25.3,36,958,0.3,-19.0,-179.0
2021-08-13 01:00:00,2.9,1336.0,94,24.4,37,958,2.2,-7.0,-156.0
2021-08-13 02:00:00,2.4,1328.0,88,23.9,38,957,3.9,804.0,469.0
2021-08-13 03:00:00,2.5,1510.0,76,23.5,39,957,4.0,1147.0,938.0
2021-08-13 04:00:00,2.6,1402.0,62,21.9,43,957,5.5,6052.0,5940.0
2021-08-13 05:00:00,2.1,1370.0,35,21.2,46,957,2.7,378.0,201.0
2021-08-13 06:00:00,2.3,1458.0,299,20.7,47,957,0.4,-24.0,-179.0
2021-08-13 07:00:00,4.0,1505.0,290,20.8,46,957,2.8,-23.0,-179.0
2021-08-13 08:00:00,6.2,2418.0,291,21.5,45,958,3.4,-32.0,-67.0
2021-08-13 09:00:00,5.8,2461.0,309,22.0,47,958,6.9,12674.0,12573.0
2021-08-13 10:00:00,4.5,1607.0,319,23.2,44,958,7.2,14035.0,14248.0
2021-08-13 11:00:00,4.8,2595.0,336,24.4,42,959,5.0,3825.0,4020.0
2021-08-13 12:00:00,5.2,1573.0,341,24.4,45,959,5.7,5931.0,6298.0
2021-08-13 13:00:00,5.1,1961.0,339,23.3,51,959,4.4,1162.0,1027.0
2021-08-13 14:00:00,3.7,2342.0,341,23.0,55,958,5.7,6346.0,6856.0
2021-08-13 15:00:00,3.2,2371.0,358,22.9,56,958,3.5,-200.0,-313.0
2021-08-13 16:00:00,1.5,1904.0,349,22.7,58,958,0.8,-6.0,-201.0
2021-08-13 17:00:00,0.6,1497.0,301,22.1,62,958,1.4,-11.0,-201.0
2021-08-13 18:00:00,2.2,1139.0,288,21.6,67,957,3.9,-3.0,-156.0
2021-08-13 19:00:00,0.5,780.0,349,22.2,64,957,0.4,-9.0,-201.0
2021-08-13 20:00:00,0.2,817.0,333,22.3,63,957,0.7,-12.0,-201.0
2021-08-13 21:00:00,1.1,1000.0,292,21.7,68,957,0.4,-11.0,-201.0
2021-08-13 22:00:00,0.8,1134.0,330,20.7,77,958,0.7,-10.0,-179.0
2021-08-13 23:00:00,0.4,1331.0,304,20.1,80,958,2.9,-10.0,-179.0
2021-08-14 00:00:00,0.8,884.0,284,20.0,76,958,1.5,-3.0,-156.0
2021-08-14 01:00:00,0.3,652.0,72,19.0,80,958,3.5,-10.0,-156.0
2021-08-14 02:00:00,0.8,685.0,67,18.6,80,958,2.9,-30.0,-156.0
2021-08-14 03:00:00,0.7,755.0,34,18.1,83,958,3.4,199.0,45.0
2021-08-14 04:00:00,1.3,779.0,321,17.3,86,958,3.8,-14.0,-112.0
2021-08-14 05:00:00,2.2,840.0,291,16.8,87,958,3.4,363.0,268.0
2021-08-14 06:00:00,2.5,939.0,281,16.5,87,958,0.5,-7.0,-179.0
2021-08-14 07:00:00,3.6,1186.0,264,16.1,90,959,4.5,2702.0,2434.0
2021-08-14 08:00:00,5.4,1208.0,268,16.6,88,959,5.4,6292.0,6700.0
2021-08-14 09:00:00,5.4,1848.0,280,18.2,80,959,3.9,9.0,-67.0
2021-08-14 10:00:00,5.9,2301.0,293,20.0,69,959,4.6,2760.0,2345.0
2021-08-14 11:00:00,6.1,2688.0,291,21.6,65,959,5.2,5074.0,4690.0
2021-08-14 12:00:00,5.5,2852.0,287,23.1,58,959,3.6,190.0,-268.0
2021-08-14 13:00:00,4.8,2797.0,285,24.6,51,959,4.9,3940.0,3886.0
2021-08-14 14:00:00,4.2,3099.0,288,25.9,44,958,4.8,3603.0,3662.0
2021-08-14 15:00:00,4.0,3371.0,290,27.0,39,958,5.0,4226.0,3908.0
2021-08-14 16:00:00,4.1,3892.0,288,27.6,35,957,5.4,5664.0,5940.0
2021-08-14 17:00:00,4.4,5318.0,284,28.0,32,957,5.0,3917.0,4131.0
2021-08-14 18:00:00,5.4,7051.0,286,27.9,32,957,5.3,5435.0,5739.0
2021-08-14 19:00:00,6.6,9651.0,293,27.6,32,956,6.0,7852.0,7124.0
2021-08-14 20:00:00,7.9,13231.0,293,27.1,33,956,8.7,22890.0,23292.0
2021-08-14 21:00:00,8.8,17224.0,289,25.8,38,957,10.5,33165.0,33766.0
2021-08-14 22:00:00,10.1,20568.0,280,24.1,45,957,9.4,27047.0,27357.0
2021-08-14 23:00:00,10.9,22609.0,277,22.4,55,958,9.1,25769.0,26575.0
2021-08-15 00:00:00,12.9,30160.0,270,21.2,55,958,8.9,24728.0,24811.0
2021-08-15 01:00:00,13.9,29802.0,266,19.7,65,958,8.6,22209.0,23203.0
2021-08-15 02:00:00,12.6,25331.0,265,18.5,72,958,7.9,18914.0,18603.0
2021-08-15 03:00:00,11.8,20973.0,266,18.1,75,958,8.8,23984.0,25302.0
2021-08-15 04:00:00,11.3,17373.0,268,17.6,77,959,8.3,21138.0,20791.0
2021-08-15 05:00:00,10.4,14462.0,271,17.2,76,959,7.4,16388.0,15990.0
2021-08-15 06:00:00,9.7,12278.0,274,16.9,77,959,6.4,10927.0,11680.0
2021-08-15 07:00:00,8.7,11212.0,278,16.5,77,960,5.9,8362.0,8151.0
2021-08-15 08:00:00,7.7,10220.0,280,16.5,76,960,4.9,3881.0,2256.0
2021-08-15 09:00:00,7.2,9408.0,278,16.4,78,961,5.2,5029.0,4176.0
2021-08-15 10:00:00,7.2,8477.0,279,16.7,76,961,5.8,7638.0,7705.0
2021-08-15 11:00:00,6.9,7740.0,285,17.1,74,961,5.9,8684.0,9089.0
2021-08-15 12:00:00,6.7,7152.0,291,18.6,68,961,6.0,9316.0,9536.0
2021-08-15 13:00:00,6.2,5882.0,293,20.9,56,961,4.0,1074.0,1318.0
2021-08-15 14:00:00,5.2,4867.0,293,22.5,48,961,3.3,-55.0,-290.0
2021-08-15 15:00:00,4.8,4593.0,290,23.8,44,960,3.4,130.0,-67.0
2021-08-15 16:00:00,5.3,5217.0,284,24.7,41,960,3.0,125.0,-223.0
2021-08-15 17:00:00,6.0,6017.0,285,25.4,38,959,3.3,28.0,-201.0
2021-08-15 18:00:00,6.6,6939.0,286,25.7,36,959,2.9,-6.0,-134.0
2021-08-15 19:00:00,6.9,8834.0,285,25.4,36,960,3.5,110.0,22.0
2021-08-15 20:00:00,7.6,10227.0,286,24.9,37,960,4.0,434.0,246.0
2021-08-15 21:00:00,8.5,12051.0,282,23.8,40,960,2.5,-21.0,-201.0
